"NOMBRE_ERROR"|"DEPARTAMENTO"|"MUNICIPIO"|"A01"|"IdIntegrante"|"TIPO"|"CAPITULO"|"FECHA_ARCHIVO"|"FECHA_VALIDACION"
"MUNICIPIO"|"SUCRE"|"MORROA"|21028628|5719304|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"MORROA"|21028628|5719305|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VICHADA"|"PUERTO CARREÑO"|21028884|5720296|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|21055062|5816764|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"GIRÓN"|20877711|5175858|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SINCELEJO"|20972200|5518101|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SAN BENITO ABAD"|21056024|5820589|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SAN LUIS DE SINCÉ"|20927994|5358461|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SAN LUIS DE SINCÉ"|20927994|5358463|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SAN LUIS DE SINCÉ"|20928468|5360078|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|21030859|5727312|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|21031012|5727919|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20928905|5361724|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"IBAGUÉ"|21001647|5624515|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"IBAGUÉ"|21001690|5624661|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20973550|5523239|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|21031636|5730026|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SINCELEJO"|20880140|5184610|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SINCELEJO"|20880140|5184612|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|21057735|5827415|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"LÍBANO"|21032124|5731735|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20880391|5185643|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|21032348|5732471|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ARAUCA"|"TAME"|20974612|5527190|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"RISARALDA"|"DOSQUEBRADAS"|20880853|5187402|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"RIOBLANCO"|20974882|5528176|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"RIOBLANCO"|20974882|5528177|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"RIOBLANCO"|20974882|5528178|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|21058790|5831503|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"AGUAZUL"|21003579|5631283|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"GUARANDA"|20881730|5190460|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"BUCARAMANGA"|20881991|5191431|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"BUCARAMANGA"|20881991|5191432|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"BUCARAMANGA"|20881991|5191434|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"BUCARAMANGA"|20881991|5191437|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"COLOSO"|20986287|5568348|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"COLOSO"|20986287|5568352|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"COYAIMA"|20976157|5532682|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"GUACARÍ"|20986588|5569401|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"CAMPO DE LA CRUZ"|21060170|5836855|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"CAMPO DE LA CRUZ"|21060170|5836857|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"LANDÁZURI"|20986920|5570536|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"NORTE DE SANTANDER"|"CÚCUTA"|20883244|5196028|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"OROCUÉ"|20977252|5536550|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"ROLDANILLO"|21005700|5638760|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"NORTE DE SANTANDER"|"DURANIA"|20883578|5197134|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"TOLÚ VIEJO"|20933218|5377402|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"TOLÚ VIEJO"|20933251|5377538|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"PUTUMAYO"|"PUERTO CAICEDO"|21036156|5745347|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ARAUCA"|"ARAUCA"|20934265|5381145|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"FLORIDA"|21007010|5643312|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"FLORIDA"|21007010|5643314|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"GINEBRA"|21007112|5643684|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"GINEBRA"|21007112|5643686|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"RISARALDA"|"PEREIRA"|20978874|5542002|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"NORTE DE SANTANDER"|"EL ZULIA"|20885099|5202494|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|21062775|5847447|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"AMAZONAS"|"LETICIA"|21038211|5752694|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"NARIÑO"|"TANGUA"|20980437|5547505|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ARAUCA"|"ARAUQUITA"|21008745|5649521|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20991520|5586847|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20991520|5586851|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"PALMITO"|20991657|5587406|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"EL CERRITO"|20981823|5552343|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"EL CERRITO"|20981823|5552344|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"EL CERRITO"|20981823|5552345|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|21040372|5760820|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"IBAGUÉ"|21010445|5655649|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"IBAGUÉ"|21010445|5655651|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"GINEBRA"|20938190|5395327|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"PUTUMAYO"|"COLÓN"|20992468|5590277|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"URRAO"|21065954|5860503|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ARAUCA"|"CRAVO NORTE"|21011211|5658281|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|21041364|5764395|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|21041456|5764783|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|21041456|5764785|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|21041456|5764788|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"CARTAGENA DE INDIAS"|21066291|5861821|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20983935|5559884|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20983935|5559885|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"HATO COROZAL"|20994655|5598633|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"NORTE DE SANTANDER"|"TEORAMA"|20887892|5212662|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"FRESNO"|20888075|5213426|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"BUENAVENTURA"|20995409|5601545|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SUCRE"|20985765|5566426|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SUCRE"|20985765|5566427|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ANORÍ"|21043795|5773851|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"COLOSO"|20986287|5568350|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"TULUÁ"|21044359|5775904|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"GUACARÍ"|20986588|5569400|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"JAMUNDÍ"|20986644|5569611|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ARBOLETES"|21044781|5777418|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"SAN ANTONIO"|20890011|5220584|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"YUMBO"|21045120|5778740|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"ESPINAL"|20890831|5223442|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20890930|5223782|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20890956|5223889|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"LA PAZ"|20998246|5612331|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"LA PAZ"|20998246|5612333|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"MONTECRISTO"|21071236|5880964|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"ESPINAL"|21017445|5679844|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"ESPINAL"|21017445|5679845|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"FLORIDA"|21047022|5785716|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"YOPAL"|21018031|5681907|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"YOPAL"|21018031|5681909|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"CAREPA"|21048032|5789497|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"TOLÚ VIEJO"|21019193|5685809|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"TOLÚ VIEJO"|21019193|5685810|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"NARIÑO"|21048570|5791419|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"NARIÑO"|21048570|5791420|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"PUTUMAYO"|"ORITO"|21019848|5687901|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"BUENAVENTURA"|21001339|5623462|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"PINILLOS"|21073602|5890456|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"NORTE DE SANTANDER"|"OCAÑA"|21020408|5689922|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20991520|5586844|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|20991520|5586852|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"MORROA"|20894410|5236133|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CANDELARIA"|21001838|5625192|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"SAN JOSÉ DE MIRANDA"|20894552|5236637|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"GIRÓN"|20942238|5410192|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"GIRÓN"|20942386|5410703|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"CIMITARRA"|20895077|5238400|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"CIMITARRA"|20895077|5238402|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ARAUCA"|"ARAUCA"|21021466|5693796|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"EL CARMEN DE BOLÍVAR"|21074904|5895716|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"EL CARMEN DE BOLÍVAR"|21074904|5895721|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"HATILLO DE LOBA"|21075135|5896641|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"HATILLO DE LOBA"|21075135|5896643|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"MURILLO"|20943520|5414824|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"HATILLO DE LOBA"|21075734|5898715|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SINCELEJO"|21022590|5697891|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"PORE"|21004215|5633613|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"PORE"|21004261|5633768|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"MAGANGUÉ"|21075885|5899354|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"PUTUMAYO"|"ORITO"|21022872|5698908|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"PUTUMAYO"|"ORITO"|21022873|5698909|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"VILLAHERMOSA"|20897104|5245541|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"QUINDIO"|"ARMENIA"|20897285|5246164|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"FRONTINO"|21052558|5806899|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"ROLDANILLO"|21005700|5638759|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"ALPUJARRA"|20945204|5421204|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"ALPUJARRA"|20945204|5421208|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"ORTEGA"|20897803|5248060|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"ORTEGA"|20897803|5248062|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"GUAMO"|21024426|5704239|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"MAHATES"|21077472|5905603|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ITAGÜÍ"|21053338|5810005|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SUCRE"|20995275|5601100|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"BUENAVENTURA"|20995409|5601546|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"FLORIDA"|21007010|5643315|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"VENADILLO"|21053825|5811844|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"GINEBRA"|21007112|5643685|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"LIBORINA"|21054221|5813272|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"PUTUMAYO"|"PUERTO ASÍS"|21007587|5645383|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SAN PEDRO DE URABÁ"|21054774|5815612|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SAN PEDRO DE URABÁ"|21054774|5815614|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"JAMUNDÍ"|20996894|5607224|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|21055107|5816958|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ARAUCA"|"ARAUQUITA"|21008745|5649522|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|21055607|5819050|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"YOPAL"|20948191|5432076|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"PRADO"|20948397|5432822|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SAN BENITO ABAD"|21056024|5820585|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CAQUETÁ"|"FLORENCIA"|21080402|5916559|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"SABANA DE TORRES"|20948654|5433820|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"LA PAZ"|20998246|5612332|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"NUNCHÍA"|20998446|5613037|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"CASABIANCA"|21009959|5653981|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"OROCUÉ"|20998532|5613366|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"GUAVIARE"|"EL RETORNO"|21028645|5719358|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"PUTUMAYO"|"PUERTO ASÍS"|20949571|5437228|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VICHADA"|"PUERTO CARREÑO"|21028884|5720288|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VICHADA"|"PUERTO CARREÑO"|21028884|5720292|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"TULUÁ"|21011151|5658053|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"TULUÁ"|21011151|5658055|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"TULUÁ"|21011159|5658076|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ARAUCA"|"CRAVO NORTE"|21011211|5658277|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|21057735|5827414|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|21057780|5827598|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"PRADO"|20903659|5269684|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"NORTE DE SANTANDER"|"CÚCUTA"|21000647|5621068|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"NORTE DE SANTANDER"|"CÚCUTA"|21000647|5621070|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"SAN PEDRO"|20952188|5446942|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|21031554|5729726|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|21031554|5729728|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"BUENAVENTURA"|21001339|5623463|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|21031636|5730029|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CAQUETÁ"|"SOLITA"|21084239|5931145|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"IBAGUÉ"|21001647|5624514|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"IBAGUÉ"|21001690|5624660|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"PUTUMAYO"|"COLÓN"|21032021|5731362|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"LÍBANO"|21032124|5731734|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|21032348|5732469|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CALI"|21032348|5732470|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"NARIÑO"|"TAMINANGO"|21002342|5626844|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"BUCARAMANGA"|20905492|5276222|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"BUCARAMANGA"|20905492|5276224|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"BUCARAMANGA"|20905492|5276225|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SANTANDER"|"PIEDECUESTA"|20905713|5276942|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"TOLIMA"|"SAN SEBASTIÁN DE MARIQUITA"|21033153|5735309|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"SUCRE"|"SAN ONOFRE"|20954920|5456594|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"VILLANUEVA"|21034261|5739162|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|21062088|5844637|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"PORE"|21004261|5633767|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"VALLE DEL CAUCA"|"CARTAGO"|21004389|5634204|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOLÍVAR"|"TURBANÁ"|21087223|5941042|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"TÁMARA"|21004707|5635310|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"TÁMARA"|21004707|5635312|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"CASANARE"|"TÁMARA"|21004707|5635313|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"PUTUMAYO"|"VILLAGARZÓN"|20956080|5460753|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|21062775|5847443|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOYACÁ"|"TUNJA"|21088004|5943485|"Flujo"|"M"|2021-09-30|2021-10-07
