"NOMBRE_ERROR"|"DEPARTAMENTO"|"MUNICIPIO"|"A01"|"IdIntegrante"|"TIPO"|"CAPITULO"|"FECHA_ARCHIVO"|"FECHA_VALIDACION"
"CODIGO_MUNICIPIO_DANE"|"LA GUAJIRA"|"MAICAO"|20645023|4372352|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"CONTADERO"|20645742|4374944|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"LA GUAJIRA"|"MAICAO"|20646549|4377721|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"HUILA"|"ALGECIRAS"|20646947|4379324|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"HUILA"|"ALGECIRAS"|20646947|4379325|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"EL RETÉN"|20651138|4393706|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"BUESACO"|20651679|4395836|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"FUNDACIÓN"|20652241|4397737|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"LA GUAJIRA"|"MANAURE"|20652708|4399419|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"LA GUAJIRA"|"MANAURE"|20652708|4399423|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"CIÉNAGA"|20653356|4401994|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"CÓRDOBA"|20653724|4403152|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"CÓRDOBA"|20653724|4403155|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"CUASPÚD"|20653743|4403215|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"OLAYA HERRERA"|20654452|4405610|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"SAN MARTÍN"|20654698|4406539|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"PASTO"|20655960|4410722|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"CHACHAGÜÍ"|20657610|4416719|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"PIVIJAY"|20659674|4423724|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"LA GUAJIRA"|"URIBIA"|20661496|4429927|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"FUNES"|20664242|4439446|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"FUNES"|20664242|4439449|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAMANIEGO"|20664794|4441194|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"EL CHARCO"|20668763|4455211|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"EL CHARCO"|20668763|4455212|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"EL CHARCO"|20670768|4462120|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"SAN SEBASTIÁN DE BUENAVISTA"|20671310|4463987|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"LA GUAJIRA"|"RIOHACHA"|20672366|4467385|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"EL BANCO"|20672516|4467943|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"EL BANCO"|20672516|4467946|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN PEDRO DE CARTAGO"|20673108|4469848|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"GUAITARILLA"|20673363|4470653|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"RICAURTE"|20677909|4485571|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"ROBERTO PAYÁN"|20678878|4488842|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"ROBERTO PAYÁN"|20678878|4488843|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"FUNDACIÓN"|20681304|4497089|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"PASTO"|20681930|4499109|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"VILLAVICENCIO"|20686104|4512881|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"VILLAVICENCIO"|20686104|4512884|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"EL TAMBO"|20688422|4520825|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20692001|4533016|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20692001|4533017|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20693179|4537092|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"EL BANCO"|20695105|4543804|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"EL BANCO"|20695105|4543806|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"GRANADA"|20695546|4545278|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20695879|4546291|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN ANDRÉS DE TUMACO"|20698692|4555781|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN ANDRÉS DE TUMACO"|20698731|4555912|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"TÚQUERRES"|20701371|4565086|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"REMOLINO"|20701863|4566713|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"REMOLINO"|20701863|4566716|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"SAN SEBASTIÁN DE BUENAVISTA"|20702653|4569528|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN ANDRÉS DE TUMACO"|20708456|4589250|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"IPIALES"|20711899|4600853|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20713696|4607134|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20714120|4608567|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"VILLAVICENCIO"|20715435|4613458|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"YACUANQUER"|20720461|4629925|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"YACUANQUER"|20720461|4629926|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"VILLAVICENCIO"|20721949|4634628|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20722923|4637948|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"ZONA BANANERA"|20723585|4640275|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"ZONA BANANERA"|20723585|4640276|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"ZONA BANANERA"|20723585|4640277|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"CASTILLA LA NUEVA"|20724128|4642320|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"TAMINANGO"|20724900|4644993|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"PUERRES"|20725263|4646174|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"CIÉNAGA"|20727241|4652791|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CONVENCIÓN"|20728016|4655365|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CONVENCIÓN"|20728016|4655366|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CONVENCIÓN"|20729364|4660158|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CUCUTILLA"|20729475|4660575|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"HUILA"|"LA ARGENTINA"|20729778|4661597|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"SARDINATA"|20730851|4665250|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"NARIÑO"|20731181|4666382|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"ARBOLEDAS"|20732237|4670050|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"PUERTO SANTANDER"|20733864|4675885|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"GRANADA"|20734180|4676922|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"ARMENIA"|20735998|4683380|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"ARMENIA"|20735998|4683382|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"ARBOLEDA"|20740011|4697474|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"ARBOLEDA"|20740011|4697475|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"ARBOLEDA"|20740011|4697477|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"PUERTO GAITÁN"|20743070|4708217|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"PUERTO GAITÁN"|20743070|4708218|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"EL ZULIA"|20743381|4709328|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"OCAÑA"|20747919|4724540|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CONVENCIÓN"|20748706|4727415|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"TÚQUERRES"|20756404|4752468|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"TÚQUERRES"|20756404|4752469|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN PABLO"|20757407|4755445|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"TIBÚ"|20757793|4756809|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"EL ZULIA"|20758709|4760133|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"IPIALES"|20759041|4761221|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"FUNES"|20761503|4769566|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"PAMPLONA"|20761934|4771048|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA FLORIDA"|20763324|4775597|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"VILLA DEL ROSARIO"|20767418|4789235|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"VILLA DEL ROSARIO"|20767418|4789236|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN ANDRÉS DE TUMACO"|20767666|4790097|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"IPIALES"|20771837|4804257|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"OCAÑA"|20771938|4804637|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"OCAÑA"|20771938|4804641|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LOS PATIOS"|20773439|4809720|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LOS ANDES"|20774669|4813902|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"MOSQUERA"|20775058|4815304|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"MOSQUERA"|20775058|4815308|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"MOSQUERA"|20775058|4815309|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"OCAÑA"|20775364|4816367|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"GIRÓN"|20775470|4816746|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"PIJAO"|20776229|4819303|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"PASTO"|20779222|4829301|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LABATECA"|20781280|4836054|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"MESETAS"|20781587|4836946|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"ÁBREGO"|20782292|4839533|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"EL PLAYÓN"|20791268|4869762|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"EL PLAYÓN"|20791268|4869764|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"DOSQUEBRADAS"|20792627|4874751|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN LORENZO"|20792836|4875487|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"BUESACO"|20793228|4876797|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20794611|4881675|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"FLORIDABLANCA"|20794777|4882208|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAMANIEGO"|20795870|4885844|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAMANIEGO"|20795870|4885845|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"MOLAGAVITA"|20797647|4891997|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SINCELEJO"|20801094|4903862|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"BARRANCABERMEJA"|20801947|4906935|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"TONA"|20806239|4922026|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"TÚQUERRES"|20806576|4922947|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"COROZAL"|20807305|4925245|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"YACUANQUER"|20808055|4927734|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN ANDRÉS DE TUMACO"|20809669|4933033|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"YACUANQUER"|20811267|4938531|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SINCELEJO"|20811598|4939629|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"GUACA"|20814400|4948961|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"PUERTO WILCHES"|20815025|4951174|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"JESÚS MARÍA"|20815423|4952570|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"COVEÑAS"|20817660|4960318|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20818731|4964242|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"EL ROBLE"|20818782|4964427|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20824613|4985016|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LOS PATIOS"|20825937|4989652|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LOS PATIOS"|20825937|4989657|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"LA TEBAIDA"|20826025|4989942|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"LA TEBAIDA"|20826025|4989944|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"PUENTE NACIONAL"|20826814|4992782|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN ONOFRE"|20826982|4993361|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"PEREIRA"|20827165|4994029|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"PEREIRA"|20827165|4994031|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"PEREIRA"|20827194|4994120|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LOS PATIOS"|20827407|4994774|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SINCELEJO"|20828132|4997334|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SINCELEJO"|20828132|4997336|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"PALMITO"|20829650|5002919|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"PALMITO"|20829650|5002924|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"HERRÁN"|20829741|5003314|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"OIBA"|20831800|5010538|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"OIBA"|20831800|5010539|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"MONTENEGRO"|20832330|5012392|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN PEDRO"|20841115|5044865|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN PEDRO"|20841147|5045011|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN PEDRO"|20841147|5045012|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"GIRÓN"|20841335|5045701|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"GIRÓN"|20841335|5045703|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN LUIS DE SINCÉ"|20841601|5046750|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"LA VIRGINIA"|20842125|5048807|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"DOSQUEBRADAS"|20842230|5049160|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"DOSQUEBRADAS"|20842259|5049263|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"DOSQUEBRADAS"|20842259|5049264|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"TOLIMA"|"COYAIMA"|20843345|5053073|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"SANTA ROSA DE CABAL"|20844054|5055400|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"SANTA ROSA DE CABAL"|20844054|5055402|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"EL ZULIA"|20846517|5064009|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"BUCARAMANGA"|20849700|5075336|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"EL TARRA"|20851260|5081032|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"PIEDECUESTA"|20853425|5088785|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"PIEDECUESTA"|20853425|5088786|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"TOLIMA"|"FLANDES"|20853782|5090097|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"MAJAGUAL"|20854639|5093153|"Valor admisible"|"C"|2021-09-30|2021-10-07
